ticker,ex_date,action_type,ratio,dividend,source,notes
EXMPL,2020-06-15,split,2.0,,EXAMPLE_REPLACE,2-for-1 split: each old share becomes 2 new; price halves. ratio = new shares per old share.
EXMPL,2021-09-01,bonus,0.1,,EXAMPLE_REPLACE,1-for-10 bonus issue: ratio = bonus shares per share held (0.1).
EXMPL,2022-03-10,cash_dividend,,1.5,EXAMPLE_REPLACE,NGN 1.50/share cash dividend. ratio blank; cash adjustment is a v1 TODO (currently no-op).
2TMCN,2015-07-21,bonus,0.134921,,broadstreet_reconciled,nominal '10 for 1' declared 2014-12-31; price x0.881
2TMCN,2016-06-16,bonus,0.138211,,broadstreet_reconciled,nominal '10 for 1' declared 2015-12-31; price x0.879
2TSMI,2011-07-01,bonus,0.375,,broadstreet_reconciled,nominal '4 for 1' declared 2010-12-31; price x0.727
7UP,2006-10-09,bonus,0.272826,,broadstreet_reconciled,nominal '4 for 1' declared 2006-03-31; price x0.786
7UP,2010-09-13,bonus,0.29285,,broadstreet_reconciled,nominal '4 for 1' declared 2010-03-31; price x0.773
ABC,2014-08-11,bonus,0.197183,,broadstreet_reconciled,nominal '10 for 1' declared 2013-12-31; price x0.835
ACP,2011-09-12,bonus,0.276923,,broadstreet_reconciled,nominal '4 for 1' declared 2011-03-31; price x0.783
ACP,2015-08-03,bonus,0.197368,,broadstreet_reconciled,nominal '5 for 1' declared 2015-03-31; price x0.835
AFB,2002-08-26,bonus,1.020958,,broadstreet_reconciled,nominal '1 for 1' declared 2002-03-31; price x0.495
AFB,2007-08-20,bonus,0.209905,,broadstreet_reconciled,nominal '5 for 1' declared 2007-03-31; price x0.827
AFB,2008-09-18,bonus,0.355206,,broadstreet_reconciled,nominal '3 for 1' declared 2008-03-31; price x0.738
AGL,2008-05-05,bonus,0.209465,,broadstreet_reconciled,nominal '5 for 1' declared 2007-12-31; price x0.827
AIC,2010-02-28,bonus,0.2875,,broadstreet_reconciled,nominal '4 for 1' declared 2009-12-31; price x0.777
AIC,2020-09-24,bonus,0.194444,,broadstreet_reconciled,nominal '1 for 5' declared 2019-12-31; price x0.837
APR,2025-03-24,bonus,1.156863,,broadstreet_reconciled,nominal '1 for 1' declared 2024-12-31; price x0.464
ASH,2008-08-25,bonus,0.167026,,broadstreet_reconciled,nominal '6 for 1' declared 2007-12-31; price x0.857
ASH,2010-03-01,bonus,0.512346,,broadstreet_reconciled,nominal '8 for 1' declared 2009-12-31; price x0.661
BEN,2007-03-26,bonus,0.125,,broadstreet_reconciled,nominal '8 for 1' declared 2006-12-31; price x0.889
BEN,2009-07-06,bonus,0.25,,broadstreet_reconciled,nominal '4 for 1' declared 2008-12-31; price x0.800
CAD,2010-03-01,bonus,0.736876,,broadstreet_reconciled,nominal '7 for 3' declared 2009-12-31; price x0.576
CAP,2011-04-29,bonus,1.095283,,broadstreet_reconciled,nominal '3 for 1' declared 2010-12-31; price x0.477
CAP,2013-05-27,bonus,0.264361,,broadstreet_reconciled,nominal '4 for 1' declared 2012-12-31; price x0.791
CRU,2005-06-20,bonus,0.39604,,broadstreet_reconciled,nominal '3 for 1' declared 2004-12-31; price x0.716
CVX,2018-07-02,bonus,0.19965,,broadstreet_reconciled,nominal '5 for 1' declared 2017-12-31; price x0.834
DCE,2012-05-14,bonus,0.111518,,broadstreet_reconciled,nominal '10 for 1' declared 2011-12-31; price x0.900
DIA,2008-08-15,bonus,0.14374,,broadstreet_reconciled,nominal '10 for 1' declared 2008-04-30; price x0.874
DSR,2008-03-28,bonus,0.21289,,broadstreet_reconciled,nominal '5 for 1' declared 2007-12-31; price x0.824
ECO,2006-07-11,bonus,1.016729,,broadstreet_reconciled,nominal '1 for 1' declared 2005-12-31; price x0.496
EVM,2006-05-12,bonus,0.140351,,broadstreet_reconciled,nominal '5 for 1' declared 2005-12-31; price x0.877
FBN,2009-07-20,bonus,0.256308,,broadstreet_reconciled,nominal '6 for 1' declared 2009-03-31; price x0.796
FCM,2012-04-23,bonus,0.150313,,broadstreet_reconciled,nominal '20 for 3' declared 2011-12-31; price x0.869
FLR,2008-08-11,bonus,0.116923,,broadstreet_reconciled,nominal '10 for 1' declared 2008-03-31; price x0.895
FLR,2010-09-13,bonus,0.132036,,broadstreet_reconciled,nominal '10 for 1' declared 2010-03-31; price x0.883
GSK,2015-05-14,bonus,0.266968,,broadstreet_reconciled,nominal '4 for 1' declared 2014-12-31; price x0.789
GTB,2010-04-20,bonus,0.291829,,broadstreet_reconciled,nominal '4 for 1' declared 2009-12-31; price x0.774
GTB,2011-04-07,bonus,0.299342,,broadstreet_reconciled,nominal '4 for 1' declared 2010-12-31; price x0.770
IBL,2014-11-27,bonus,0.115385,,broadstreet_reconciled,nominal '85 for 1' declared 2014-03-30; price x0.897
ICB,2005-06-01,bonus,0.131884,,broadstreet_reconciled,nominal '10 for 1' declared 2005-02-28; price x0.883
INT,2009-03-06,bonus,0.144444,,broadstreet_reconciled,nominal '5 for 1' declared 2008-12-31; price x0.874
JAP,2006-05-03,bonus,0.338843,,broadstreet_reconciled,nominal '4 for 1' declared 2005-12-31; price x0.747
LAL,2020-07-20,bonus,0.142857,,broadstreet_reconciled,nominal '1 for 4' declared 2019-12-31; price x0.875
LAS,2006-07-03,bonus,0.267606,,broadstreet_reconciled,nominal '5 for 1' declared 2005-12-31; price x0.789
LWP,2016-03-05,bonus,0.155786,,broadstreet_reconciled,nominal '10 for 1' declared 2015-12-31; price x0.865
MAB,2010-06-14,bonus,0.401396,,broadstreet_reconciled,nominal '5 for 2' declared 2009-12-31; price x0.714
MOB,2009-03-06,bonus,0.227607,,broadstreet_reconciled,nominal '4 for 1' declared 2008-12-31; price x0.815
MOB,2012-05-02,bonus,0.242745,,broadstreet_reconciled,nominal '5 for 1' declared 2011-12-31; price x0.805
NAH,2008-04-28,bonus,0.137931,,broadstreet_reconciled,nominal '0 for' declared 2007-12-31; price x0.879
NAH,2012-05-14,bonus,0.23824,,broadstreet_reconciled,nominal '0 for' declared 2011-12-31; price x0.808
NBC,2001-04-30,bonus,0.119691,,broadstreet_reconciled,nominal '4 for 1' declared 2000-12-31; price x0.893
NIC,2007-07-30,bonus,0.28125,,broadstreet_reconciled,nominal '4 for 1' declared 2007-01-01; price x0.780
NIC,2009-08-17,bonus,0.140625,,broadstreet_reconciled,nominal '10 for 1' declared 2009-01-01; price x0.877
NIC,2011-07-11,bonus,0.113208,,broadstreet_reconciled,nominal '10 for 1' declared 2011-01-01; price x0.898
NIM,2013-05-03,bonus,0.111111,,broadstreet_reconciled,nominal '200 for 1' declared 2012-09-30; price x0.900
NIM,2014-02-12,bonus,0.234973,,broadstreet_reconciled,nominal '5 for 1' declared 2013-09-30; price x0.810
NIM,2017-12-19,bonus,0.146667,,broadstreet_reconciled,nominal '10 for 1' declared 2017-09-30; price x0.872
NNF,2010-09-13,bonus,0.219886,,broadstreet_reconciled,nominal '5 for 1' declared 2010-03-31; price x0.820
NSC,2008-06-24,bonus,0.229484,,broadstreet_reconciled,nominal '5 for 1' declared 2007-12-31; price x0.813
OCB,2007-01-17,bonus,0.283654,,broadstreet_reconciled,nominal '4 for 1' declared 2006-09-30; price x0.779
ODL,2011-05-03,bonus,0.30597,,broadstreet_reconciled,nominal '2 for 1' declared 2010-12-31; price x0.766
ODL,2025-04-07,bonus,0.111111,,broadstreet_reconciled,nominal '12 for 1' declared 2024-12-31; price x0.900
OKM,2013-05-14,bonus,1.139087,,broadstreet_reconciled,nominal '1 for 1' declared 2012-12-31; price x0.467
PAL,2020-06-22,bonus,0.266667,,broadstreet_reconciled,nominal '2 for 11' declared 2019-12-31; price x0.789
PPP,2010-03-01,bonus,2.167849,,broadstreet_reconciled,nominal '5 for 1' declared 2009-12-31; price x0.316
PZN,2007-09-03,bonus,0.278375,,broadstreet_reconciled,nominal '4 for 1' declared 2007-05-31; price x0.782
PZN,2011-08-22,bonus,0.277547,,broadstreet_reconciled,nominal '4 for 1' declared 2011-05-31; price x0.783
REA,2010-02-28,bonus,0.18,,broadstreet_reconciled,nominal '8 for 1' declared 2009-12-31; price x0.847
RNP,2014-09-23,bonus,0.344992,,broadstreet_reconciled,nominal '4 for 1' declared 2014-03-31; price x0.743
RTB,2010-02-28,bonus,0.801587,,broadstreet_reconciled,nominal '5 for 1' declared 2009-12-31; price x0.555
RTB,2011-04-27,bonus,0.237288,,broadstreet_reconciled,nominal '5 for 1' declared 2010-12-31; price x0.808
RTB,2012-05-16,bonus,0.282258,,broadstreet_reconciled,nominal '5 for 1' declared 2011-12-31; price x0.780
RTB,2013-06-03,bonus,0.189873,,broadstreet_reconciled,nominal '5 for 1' declared 2012-12-31; price x0.840
SAI,2006-05-12,bonus,0.377551,,broadstreet_reconciled,nominal '2 for 1' declared 2005-12-31; price x0.726
STI,2008-07-24,bonus,0.279605,,broadstreet_reconciled,nominal '5 for 1' declared 2007-12-31; price x0.781
TGC,2009-10-09,bonus,0.26729,,broadstreet_reconciled,nominal '2 for' declared 2009-03-31; price x0.789
TNE,2011-07-18,bonus,0.513089,,broadstreet_reconciled,nominal '2 for 1' declared 2010-12-31; price x0.661
TWL,2008-05-19,bonus,0.164397,,broadstreet_reconciled,nominal '10 for 1' declared 2008-03-31; price x0.859
UAC,2013-05-27,bonus,0.228009,,broadstreet_reconciled,nominal '5 for 1' declared 2013-01-01; price x0.814
UBA,2010-02-28,bonus,0.530588,,broadstreet_reconciled,nominal '4 for 1' declared 2009-12-31; price x0.653
UBA,2011-04-27,bonus,0.257862,,broadstreet_reconciled,nominal '5 for 1' declared 2010-12-31; price x0.795
UBA,2013-04-09,bonus,0.126214,,broadstreet_reconciled,nominal '50 for 1' declared 2012-12-31; price x0.888
UBN,2007-11-19,bonus,0.224574,,broadstreet_reconciled,nominal '5 for 1' declared 2007-03-31; price x0.817
UBN,2008-11-17,bonus,0.214976,,broadstreet_reconciled,nominal '6 for 1' declared 2008-03-31; price x0.823
UPL,2009-09-07,bonus,0.290061,,broadstreet_reconciled,nominal '5 for 1' declared 2009-03-31; price x0.775
UPL,2010-10-11,bonus,7.714286,,broadstreet_reconciled,nominal '5 for 1' declared 2010-03-31; price x0.115
VIT,2016-03-07,bonus,0.306024,,broadstreet_reconciled,nominal '5 for 1' declared 2015-09-30; price x0.766
ZEN,2010-04-14,bonus,0.281077,,broadstreet_reconciled,nominal '2 for 1' declared 2010-01-01; price x0.781
